1549484520000,6.9562,8.071262016460905,8.041340000000002,0.36031555022036543,10.4366,1.02088,1.2807475411522633,1.2701950000000002,0.0928752064358259,1.78596,1944
1549484530000,7.08484,8.037014036471168,7.97587,0.4309636025254863,10.5172,1.02001,1.2844785460818138,1.2711,0.09056568796936121,1.78437,2029
1549484540000,7.05352,8.014459612440191,7.962405,0.3959279174727988,10.4911,1.02783,1.2785093540669856,1.26588,0.08609072678065302,1.78864,2090
1549484550000,7.27864,8.148341218535469,8.05961,0.46587561918042214,10.3133,1.02024,1.2825595537757437,1.2662200000000001,0.10008803387390361,1.78824,1748
1549484560000,7.20469,8.13710350998464,8.055975,0.44887203353523925,10.2244,1.02014,1.28580732718894,1.26669,0.10327051814256406,1.78367,1302
1549484570000,7.00643,7.992266072202166,7.91805,0.4123180772658023,10.5302,1.01978,1.2755250397111912,1.26314,0.09353006100445256,1.78376,1385
1549484580000,6.84716,7.96563677532014,7.92866,0.36315200666992153,10.2988,1.01968,1.2761083876600698,1.26231,0.09730746702361985,1.77892,1718
1549484590000,6.77714,7.922014426751592,7.8944849999999995,0.3348373909247526,10.6655,1.02,1.2721255307855626,1.26151,0.08386612805672991,1.77839,1884
1549484600000,6.85294,7.966380921835174,7.96005,0.26852307970108985,10.9117,1.01711,1.2644521495327103,1.258005,0.0811188369154557,1.78343,2354
1549484610000,6.65628,8.068798290293856,8.03529,0.328227712713128,10.9504,1.01949,1.2720896883348174,1.259865,0.08809408353041674,1.79057,2246
1549484620000,7.06757,8.099385008333334,8.06001,0.36095690542616476,10.9648,1.01759,1.2707697458333334,1.258975,0.0861936286318604,1.80468,2400
1549484630000,7.09508,8.091645230392157,8.067785,0.31943169017504225,10.6754,1.01369,1.265923818627451,1.2591299999999999,0.07901637499176771,1.81837,2040
1549484640000,6.98763,8.073464932903919,8.01875,0.37413291829953016,10.5951,1.01248,1.271731486849168,1.25453,0.1007471988621667,1.84746,1863
1549484650000,6.87436,8.060328813041263,8.01131,0.3591915993397362,10.6239,1.0102,1.2678277075904227,1.25716,0.08570235336577446,1.88297,1963
1549484660000,6.92841,8.01564242338252,7.99073,0.3154144362369809,9.89451,1.00927,1.264849273552781,1.254105,0.08330530709483441,1.78086,1762
1549484670000,6.99028,8.012441956378057,7.9874,0.3291303485289809,10.5477,1.00729,1.2660067547918044,1.25676,0.08720374774475588,1.90714,1513
1549484680000,7.01847,7.981562628571429,7.94219,0.36499894200731875,10.2853,1.01746,1.2696513657142856,1.25202,0.09251859743806243,1.77256,1750
1549484690000,7.07152,7.935893566278425,7.88897,0.3514456976411051,10.4623,1.00743,1.264692068774265,1.2503,0.08722440576244712,1.92245,1803
1549484700000,6.9858,7.949900532850491,7.94629,0.2519824174239504,9.55648,1.00725,1.2603769787894465,1.25184,0.08631316222502247,1.78871,1933
1549484710000,7.04204,8.02849118906606,8.01659,0.2899217500256721,10.324,1.00652,1.2576786833712985,1.25,0.07679927441966634,1.7896,2195
1549484720000,7.07767,8.084683732018085,8.04898,0.34802265347115746,10.3803,1.00637,1.2591716440608303,1.24849,0.07883882067840224,1.78404,2433
1549484730000,7.11398,8.162821996357012,8.08934,0.40805740789727085,10.3956,1.00983,1.2626664444444444,1.25176,0.08846796715063616,1.78675,2745
1549484740000,7.2379,8.211506039970391,8.128955000000001,0.3972638616357424,10.3007,1.00925,1.258180651369356,1.2470400000000001,0.08461376940853624,1.77973,2702
1549484750000,7.03995,8.095221048951048,8.011745000000001,0.48512708158170403,10.294,1.0077,1.260435303030303,1.24817,0.07781238885330122,1.77638,1716
1549484760000,7.04224,8.069683174887892,8.052595,0.2965803633120318,10.1355,1.00763,1.256377331838565,1.239845,0.08484406966659151,1.94348,2230
1549484770000,7.09298,8.201747498152255,8.176765,0.2632944283891226,9.07885,1.00347,1.2525263118994827,1.240175,0.08068838039347477,1.77333,2706
1549484780000,7.6237,8.356570657174151,8.32331,0.31141784474033474,9.48951,1.00052,1.2518037166849214,1.24085,0.0818819470870563,1.77126,2739
1549484790000,7.57545,8.528340407558355,8.51402,0.3427338911154503,10.4596,1.0009,1.2536048795850314,1.24504,0.08418398539317748,1.94991,2699
1549484800000,7.4986,8.553931598946576,8.518755,0.38224801180960305,10.1525,1.00174,1.2559938713318284,1.24063,0.09537485414620607,1.96722,2658
1549484810000,7.41329,8.479709622205089,8.439725,0.42071771252808116,9.8976,1.00399,1.2579487548188126,1.243345,0.08859345955528874,1.98633,2594
1549484820000,7.17396,8.402967578947369,8.36426,0.4274092203664291,9.63748,1.00997,1.2561164310776942,1.24351,0.08629993394256373,1.99251,1995
1549484830000,7.04891,8.223564673640167,8.164,0.4152418826251334,9.73321,1.01479,1.2522073849372386,1.241775,0.07612112823375555,2.00167,2390
1549484840000,7.17765,8.210150042258933,8.13948,0.3970794799753294,9.78462,1.01209,1.247585946984249,1.23836,0.0752798188937132,2.00063,2603
1549484850000,7.18708,8.279744664784756,8.223645000000001,0.372528382088931,9.75972,1.01149,1.2526464608327452,1.24179,0.08208599188403462,2.00294,2834
1549484860000,7.24286,8.39122129017857,8.339515,0.3850617462452169,9.92726,1.01451,1.2542369955357142,1.244035,0.09163580504522069,2.01211,2240
1549484870000,7.25493,8.352106288778247,8.29094,0.4282346637364657,10.0645,1.01183,1.2568851321332823,1.24415,0.0881939416822716,2.00836,2611
1549484880000,7.17157,8.253590068627451,8.17649,0.42780022566498827,9.87686,1.01152,1.255339294117647,1.2427899999999998,0.08579840674392414,2.00431,2040
1549484890000,7.08735,8.230075022182787,8.145195000000001,0.41892203028043395,9.79247,1.00956,1.258255612244898,1.244405,0.08986559078307,1.98588,2254
1549484900000,6.87903,8.120660460599334,8.07597,0.3765696728585886,9.86878,1.01003,1.2524739289678135,1.242,0.08136140154363608,1.97415,1802
1549484910000,6.89979,8.035850497185741,7.9820899999999995,0.34497735888555825,9.67865,1.00847,1.2549336397748594,1.24182,0.07471519586302106,1.97328,2132
1549484920000,6.98489,8.042126299087663,8.01291,0.2865112692261201,9.59695,1.00536,1.2510059777865927,1.23772,0.08312542097471283,1.97143,2521
1549484930000,6.88139,8.11095559913638,8.08042,0.30095938006273015,9.72966,1.00431,1.250146182079885,1.23763,0.08393047525095815,1.97015,2779
1549484940000,7.3272,8.224009667612485,8.18954,0.3176525525026393,9.82426,1.00544,1.252423352249696,1.23896,0.0857068604441305,1.9504,2467
1549484950000,7.33724,8.246074691611842,8.213059999999999,0.34805992079450054,9.64322,1.0013,1.2546014555921052,1.24146,0.08245204943145465,1.9335,2432
1549484960000,7.29766,8.29889957312253,8.26068,0.34774377784889854,9.75087,0.999835,1.2571232351778656,1.24016,0.09513960030867948,1.9327,2530
1549484970000,7.2283,8.237006738738739,8.21877,0.3386649590230511,9.62772,1.00418,1.2561724549549549,1.243445,0.0879629271221241,1.92406,2220
1549484980000,7.17464,8.18385525101764,8.15336,0.334057038472002,9.32213,1.00482,1.2496324050203529,1.238505,0.07487915852510327,1.91098,2948
1549484990000,7.12234,8.32957639328689,8.30925,0.3297253066004121,9.56076,1.00572,1.2485594870170995,1.236545,0.08650150332805921,1.89611,3158
1549485000000,7.42669,8.408165798410405,8.382570000000001,0.37916030616734847,9.61087,1.00604,1.2571124819364161,1.241495,0.08730027602860667,1.88481,2768
1549485010000,7.07019,8.346596871333594,8.31297,0.40439137634080113,9.46913,1.00928,1.2561856159561986,1.23881,0.09664249698758236,1.8838,2557
1549485020000,7.05391,8.296829624824685,8.248149999999999,0.40212969268363236,9.64022,1.0093,1.250858394109397,1.239715,0.08025196804428364,1.87242,2852
1549485030000,7.11144,8.379778331134565,8.326554999999999,0.4025144073777002,9.84525,1.00829,1.2548882948548812,1.240075,0.08577519375177468,1.85845,3032
1549485040000,6.9746,8.44399098275301,8.37231,0.42795177939127993,10.1259,1.00718,1.2543646827204686,1.24072,0.08020195359751332,1.84303,3073
1549485050000,7.2597,8.480400722049689,8.417915,0.42286634665562245,9.96179,1.00592,1.2582406444099379,1.2433299999999998,0.08829799538860918,1.83664,2576
1549485060000,7.1799,8.418290856364344,8.34964,0.46085210376566343,9.91892,1.00901,1.259359906578435,1.24568,0.09538940476268831,1.82901,2569
1549485070000,7.3556,8.341090040633889,8.24446,0.4527862568461894,10.0242,1.00625,1.255092921576595,1.24439,0.08871199800135302,1.82417,2461
1549485080000,7.09058,8.299269538400319,8.2141,0.4394274222395572,9.99764,1.00304,1.2579841902109032,1.24637,0.08504818209080478,1.79199,2513
1549485090000,6.85692,8.314469032586558,8.237649999999999,0.41737586713982466,9.89529,1.04645,1.2553685234215886,1.2454100000000001,0.0757388204026174,1.76648,2946
1549485100000,7.21233,8.249208100075245,8.189055,0.38234240338677994,9.84044,1.00194,1.2569280963130174,1.244625,0.08301652962850425,1.76334,2658
1549485110000,7.39877,8.310099586808189,8.26171,0.38453278882064673,9.99871,1.00352,1.2553514025777104,1.244125,0.0814843801690106,1.75636,2638
1549485120000,7.20709,8.405019081712062,8.36818,0.35567604034292294,10.077,1.00372,1.258147392996109,1.24638,0.07817354059399637,1.7551,2570
1549485130000,6.91847,8.301217297297297,8.26106,0.38416100580863566,9.7394,1.00222,1.2605726486486486,1.24711,0.08429391571052734,1.74705,2775
1549485140000,7.41613,8.393745933512424,8.322379999999999,0.4146705416531632,10.0235,1.00138,1.2565242108797852,1.247095,0.07874411171051732,1.7376,2978
1549485150000,7.29716,8.5297908096,8.4692,0.4360967942951571,9.93383,1.00749,1.26052424,1.24793,0.08243969670147022,1.73249,3125
1549485160000,7.45262,8.719247536181944,8.681625,0.46481074413132767,9.98904,1.01146,1.263490454858718,1.25295,0.07886622658830766,1.72692,2902
1549485170000,7.63929,8.814807907142857,8.811545,0.5162497722828746,10.1049,1.01131,1.2686200535714285,1.256865,0.08115572782111995,1.7279,2800
1549485180000,7.55592,8.889828417015341,8.887235,0.5568987744994475,10.2359,1.01123,1.271168821478382,1.2585600000000001,0.09025474669463288,1.73066,2868
1549485190000,7.56058,8.914867867600254,8.901045,0.6211643035074135,10.6617,1.01168,1.274478042647995,1.26498,0.07474817234653813,1.7315,3142
1549485200000,7.38958,9.056961906946265,9.12404,0.6725758639397438,10.6323,1.01134,1.2770256585845348,1.26956,0.08047995429407881,1.73043,3052
1549485210000,7.48552,9.081700599681021,9.09374,0.6869488416356669,10.6577,1.0112,1.27968995215311,1.2748,0.07630393970253758,1.73445,3135
1549485220000,7.41486,9.011308959787305,8.96705,0.7332651709524227,10.712,1.01049,1.285024885343968,1.28035,0.07674871022000204,1.74073,3009
1549485230000,7.62347,9.101767790905836,9.08131,0.778837282161378,10.9608,1.01004,1.2915589187253849,1.2836,0.0860714852020624,1.74131,2793
1549485240000,7.58592,8.943386754415195,8.8076,0.7482022977819528,10.8363,1.00969,1.2927294968343885,1.28992,0.08917305960019868,1.73348,3001
1549485250000,7.49106,8.96097809788654,8.80744,0.7887622731066908,10.7542,1.01068,1.2973403262884686,1.29492,0.08398033762608482,1.73227,2697
1549485260000,7.41623,8.917033972657821,8.74784,0.7847323208427772,10.7803,1.01123,1.2958869320466426,1.29611,0.07999433787333911,1.73099,2487
1549485270000,6.79255,8.564731157850895,8.32444,0.7567961386328805,10.931,1.0114,1.298797950853811,1.29686,0.0812525226600165,1.72812,2401
1549485280000,6.68633,8.343562278379462,8.1625,0.6206789702089403,10.5861,1.01155,1.2986700200561572,1.29462,0.08463045947742104,1.73445,2493
1549485290000,6.62472,8.312343816046967,8.17093,0.5674284861347891,10.7279,1.0121,1.30014643444227,1.29829,0.08143931524827991,1.73628,2555
1549485300000,7.22111,8.367647603583427,8.22858,0.562158014955253,10.6875,1.01182,1.3014695184770437,1.30245,0.08094565250081497,1.74237,2679
1549485310000,7.23032,8.379524547794118,8.23929,0.5794116526056726,10.6977,1.01189,1.3003291176470588,1.303005,0.08444202108043082,1.74483,2720
1549485320000,6.95307,8.381146526867628,8.261265,0.524825484688795,10.6326,1.0123,1.3019328178243774,1.296865,0.08755843848981926,1.74201,3052
1549485330000,7.39643,8.44042821664925,8.31731,0.51883645311589,10.5718,1.0111,1.2999579380006967,1.29791,0.08055265584123603,1.74287,2871
1549485340000,6.96745,8.457837098075728,8.34135,0.5528136480102231,10.7195,1.01092,1.301661061452514,1.301955,0.08223083355381518,1.7462,3222
1549485350000,7.18225,8.499342463819273,8.39906,0.5012020072492408,10.6478,1.01273,1.3045501200141194,1.30175,0.08701008368063183,1.74675,2833
1549485360000,7.30398,8.557772544519192,8.45006,0.551387330658961,10.8049,1.01331,1.3028531024930747,1.30386,0.08737309206164857,1.75161,2527
1549485370000,7.21344,8.499534403637636,8.38866,0.5631785026452211,10.7705,1.01352,1.297117292759706,1.29653,0.08538007238677878,1.75155,2859
1549485380000,6.98716,8.485465774509803,8.34695,0.5735009925739354,10.9441,1.01329,1.3024579052287582,1.3006799999999998,0.08783549902652904,1.75231,3060
1549485390000,7.03493,8.518446085899514,8.387084999999999,0.6221918051710075,10.8117,1.01328,1.2988951215559157,1.300945,0.0846542114060356,1.75069,2468
1549485400000,7.06433,8.442938470149254,8.295355,0.606059211019817,10.7642,1.01331,1.3087078897180764,1.301745,0.09437437940129309,1.75107,2412
1549485410000,7.05693,8.370474016472869,8.216355,0.6090529346971246,10.7244,1.01374,1.3002363032945736,1.30094,0.09015305711734765,1.74964,2064
1549485420000,6.54855,8.309014702576112,8.15745,0.6033126174667328,10.8193,1.01367,1.2992417236533957,1.3014,0.08447859934995207,1.75084,2135
1549485430000,6.59773,8.159356487166583,8.04676,0.5214472209713289,10.3124,1.01321,1.3020618520382485,1.30208,0.09221687985853093,1.75151,1987
1549485440000,7.00578,8.113747071698112,8.033325,0.4271279679202141,10.1769,1.01307,1.297772841509434,1.2973,0.09209965273550871,1.7495,2650
1549485450000,7.15489,8.219385300312013,8.123280000000001,0.4357605080743535,10.6081,1.01306,1.298770682527301,1.29695,0.08633612445643261,1.75133,2564
1549485460000,7.07774,8.214065627639155,8.13153,0.4455206556442053,11.0035,1.01242,1.2958921074856047,1.29254,0.0858384430516963,1.75279,2605
1549485470000,7.2837,8.200451544371878,8.1362,0.40217369920843266,10.7048,1.01184,1.298250126776796,1.29244,0.08734532696766346,1.75508,2603
1549485480000,7.15795,8.187690820595334,8.150649999999999,0.3532255437268954,10.1567,1.01052,1.2995080611423975,1.296595,0.08736327935919118,1.75418,2486
1549485490000,7.21881,8.204046102003643,8.12014,0.4267746364244963,10.7429,1.09532,1.2964584881602914,1.29277,0.08981232588586857,1.75361,2745
1549485500000,6.74253,8.236384933440904,8.15509,0.4428061270092908,10.0343,1.01043,1.2995926300927794,1.29493,0.08886924339342496,1.75111,2479
1549485510000,6.73374,8.150845086868687,8.06857,0.45483387268691444,10.3399,1.00954,1.298094694949495,1.29143,0.09473585403134527,1.75574,2475
1549485520000,6.90497,8.171256053795137,8.111055,0.40301212189284136,10.2587,1.0085,1.291492391304348,1.288735,0.0870528021971069,1.75598,2714
1549485530000,6.69749,8.107395441364606,8.06202,0.4019892426464709,10.3174,1.0082,1.2863589893390193,1.28971,0.08718456019171579,1.75602,2345
1549485540000,6.74937,8.161262975719932,8.10419,0.4381341194356755,10.5317,1.0078,1.2911121456804064,1.28497,0.09815056694982863,1.75734,1771
1549485550000,7.036,8.130526010158013,8.072804999999999,0.44525596190013433,10.3928,1.00743,1.2914906659142211,1.285955,0.09587733692889511,1.75918,1772
1549485560000,6.95075,8.06305234141791,7.987905,0.4391968176309861,10.7662,1.00744,1.2948516837686568,1.2858800000000001,0.09924719194498803,1.76209,2144
1549485570000,7.20431,8.03706386743215,7.9574750000000005,0.4317662744835934,10.4501,1.00701,1.2941918736951983,1.2856,0.10148578124636211,1.76375,1916
1549485580000,7.22412,8.035441088397791,7.951115,0.4607341435188671,10.2528,1.00675,1.2938454033149172,1.28331,0.10509148486397309,1.76263,1810
1549485590000,7.00787,7.937181420150053,7.8959399999999995,0.354478721322731,10.132,1.0061,1.2841852357984995,1.278395,0.09089272169603627,1.71747,1866
1549485600000,6.74285,7.907849379398592,7.87962,0.3556448713407846,10.1994,1.00606,1.2827321561100449,1.27746,0.08781141866234997,1.71421,1563
1549485610000,6.7075,7.914602445141066,7.887505,0.32304934379197986,10.1929,1.06679,1.2850212800417973,1.2794050000000001,0.09062307876870702,1.76455,1914
1549485620000,6.87075,7.950734882297552,7.940275,0.31568856736565803,10.3458,1.00556,1.2773737664783427,1.27493,0.08086826695272958,1.70502,2124
1549485630000,6.90848,7.9583274590163935,7.94298,0.31945748354882325,10.6514,1.00517,1.2790182404371584,1.273215,0.09796671572817546,1.77144,1830
1549485640000,6.67788,7.949648021333333,7.92119,0.3433812240655055,9.95974,1.0049,1.2821266933333333,1.26965,0.09548226554189328,1.77551,1875
1549485650000,7.12107,7.922011662806855,7.9074,0.2955300711686572,9.94303,1.0042,1.2811607966651228,1.27313,0.0937534982479752,1.77885,2159
1549485660000,7.24279,7.934809405351833,7.927295,0.2838279154310614,9.91861,1.04872,1.2823463776015858,1.2726199999999999,0.09472568545095232,1.77885,2018
1549485670000,7.28046,8.04149184650113,8.03394,0.2136707371127502,9.77319,1.00426,1.2728893860045147,1.27011,0.07869125930208842,1.77614,2215
1549485680000,7.25812,8.118899956573234,8.10295,0.2615270746634758,9.48413,1.00402,1.2688251125148047,1.26556,0.0788790221291698,1.77497,2533
1549485690000,7.26329,8.185102756289899,8.1444,0.3275038956326907,10.2227,1.00415,1.2790541794968082,1.26473,0.09520230388984284,1.78302,2663
1549485700000,7.11436,8.127420277349769,8.089894999999999,0.33732895819702435,10.6847,1.00423,1.2705676078582435,1.26423,0.08972538955477906,1.7899,2596
1549485710000,6.84734,8.042084324324325,8.00973,0.37454312643737087,10.6145,1.00444,1.2692444144144144,1.25852,0.09680365418875844,1.79096,1443
1549485720000,7.04349,7.930898276983095,7.9126449999999995,0.31165076096088606,10.2277,1.00437,1.2647490247074122,1.2579500000000001,0.09260804133402784,1.7902,1538
1549485730000,6.86303,7.9124828506787335,7.91512,0.2481838254736099,9.34205,1.00399,1.2612631070889895,1.25694,0.08143741382705315,1.79003,1989
1549485740000,7.12233,8.18451138809035,8.16886,0.2566998908444483,9.22234,1.00394,1.2630451909650924,1.25467,0.08684980346201503,1.78841,2435
1549485750000,7.39457,8.579462912937348,8.58926,0.33249904388034546,9.52254,1.0032,1.2593456305939787,1.25022,0.07843858682356135,1.78798,2458
1549485760000,7.39607,8.85739011732499,8.87991,0.3945144141249497,9.89091,1.03253,1.2612429800547518,1.24952,0.08967198594103569,1.78491,2557
1549485770000,7.37882,8.791788255512321,8.832455,0.48524488241290764,10.4868,1.00321,1.2646683138780803,1.249935,0.09852712631152032,1.7879,1542
1549485780000,7.20636,8.383407268862912,8.303270000000001,0.4705808824854301,10.4091,1.00269,1.2550903931987247,1.2469700000000001,0.08798857512817575,1.78899,1882
1549485790000,7.34017,8.43067503926097,8.37976,0.35409488757415464,10.2927,1.00259,1.2566086789838338,1.25191,0.07583628333112676,1.78758,2165
1549485800000,7.65336,8.555883478436115,8.50817,0.37840860261671294,10.4591,1.00254,1.2566055622732768,1.24728,0.08506739424894223,1.78824,2481
1549485810000,7.65261,8.638512235950579,8.59869,0.4004697503765578,10.5067,1.00246,1.2550164089278597,1.24666,0.0767886390538464,1.7888,2509
1549485820000,7.48775,8.743879864541833,8.72565,0.4103590488176367,10.1983,1.03275,1.2626941474103586,1.25658,0.08451806120452066,1.78818,2510
1549485830000,7.47643,8.685925700729927,8.66282,0.447479917749183,10.1575,1.00325,1.2554218540145985,1.245155,0.08077989064818034,1.78827,2740
1549485840000,7.46779,8.652757906548933,8.622990000000001,0.45007913451366816,9.87784,1.00318,1.2566967770419426,1.24744,0.07457719557160597,1.78558,2718
1549485850000,7.48322,8.62688416072099,8.57481,0.47015823821747754,10.2478,1.00475,1.263970086368757,1.25147,0.0837913631243676,1.78597,2663
1549485860000,7.21615,8.301646742913974,8.25479,0.43588135720960486,10.3869,1.01056,1.2597458528095475,1.25,0.07826901331533925,1.78319,2011
1549485870000,7.30684,8.397139757456571,8.29347,0.44218836269749007,10.0748,1.01339,1.2607556243854474,1.25086,0.0768704090657321,1.78464,3051
1549485880000,7.41683,8.647779109813937,8.56531,0.4213827436115317,10.367,1.01381,1.265532911346224,1.25132,0.09138060000056832,1.78548,2741
1549485890000,7.47037,8.58964780024262,8.54711,0.45067624978518006,10.1014,1.01465,1.264652511120097,1.25261,0.08431441226942661,1.78201,2473
1549485900000,7.19339,8.500741167706167,8.444469999999999,0.4556644681863568,9.92619,1.01456,1.2659451178101178,1.25485,0.08377397240077164,1.78154,2886
1549485910000,7.37151,8.560796216545013,8.494900000000001,0.47003448530728265,10.2114,1.01467,1.2619436313868613,1.2528899999999998,0.07474814642470955,1.77605,3288
1549485920000,7.39235,8.630129807054567,8.56902,0.4310867653276568,10.1503,1.01436,1.2618607657521856,1.25437,0.07421926408329389,1.77192,3317
1549485930000,7.1212,8.629785123915738,8.578975,0.47485789724555666,10.3761,1.01505,1.2662581846344485,1.26159,0.06946060821417156,1.77033,3228
1549485940000,7.47005,8.649224277534524,8.58056,0.4884084292910164,10.202,1.01612,1.2677751027281914,1.26649,0.07029638842354295,1.77179,2969
1549485950000,7.23469,8.650113743447426,8.55664,0.5136043670862698,10.3484,1.01646,1.2743084736355226,1.27016,0.07765095738559788,1.77174,3243
1549485960000,6.96859,8.663238333885392,8.56835,0.5343147772635148,10.3952,1.01641,1.2737196820139118,1.26828,0.0714686635951943,1.77004,3019
1549485970000,6.9388,8.680063778653295,8.5882,0.5726852058149616,10.3456,1.01675,1.281144835243553,1.2769300000000001,0.07543574436600387,1.77018,2792
1549485980000,7.13573,8.634743231895223,8.517859999999999,0.6225110477081632,10.3702,1.08045,1.2817400963020031,1.27896,0.07971391453373237,1.76952,2596
1549485990000,7.09625,8.414369571125265,8.28627,0.580243265150609,10.2605,1.01621,1.2813166921443737,1.27603,0.0791566363571404,1.76636,2355
1549486000000,7.28015,8.404429056603773,8.22884,0.5944780742616868,10.2615,1.06959,1.2885085141509434,1.2841,0.07947264295823497,1.76598,2544
1549486010000,7.39762,8.413435927203064,8.24625,0.5888506897687011,10.8164,1.01589,1.287493122605364,1.281745,0.07744327627280624,1.76321,2610
1549486020000,7.10875,8.33846265095729,8.229975,0.49854899796818214,10.814,1.01586,1.279632087628866,1.2738749999999999,0.08325722118827768,1.76344,2716
1549486030000,7.11722,8.345418733766234,8.24251,0.501709189504456,10.4725,1.01578,1.286639549512987,1.280845,0.07545653274520739,1.76403,2464
1549486040000,7.26089,8.392238926464806,8.26359,0.5502610405103088,10.7194,1.01491,1.2960020841525757,1.2838,0.09158757625531552,1.76441,2543
1549486050000,7.26888,8.190468291952055,8.09346,0.48142578406262193,10.3665,1.01413,1.2875816267123288,1.2836699999999999,0.08115769317601229,1.7629,2336
1549486060000,7.26751,8.143258979895755,8.06057,0.4364834608277553,10.6881,1.01385,1.2908686820551005,1.283875,0.08348683002762758,1.76329,2686
1549486070000,7.35834,8.193670086629002,8.12411,0.41497015446660007,10.4513,1.01326,1.2868264670433145,1.28011,0.08406658153568736,1.76182,2655
1549486080000,7.29328,8.262344765453749,8.19477,0.4117415407856592,10.3248,1.01306,1.284872165716791,1.27896,0.0792055865447342,1.76442,2281
1549486090000,6.84192,8.198449881065653,8.120395,0.42791930390957356,10.1057,1.01278,1.285849115128449,1.27738,0.08414431097204435,1.76211,2102
1549486100000,6.72037,8.110565023696683,8.05383,0.39110134462648477,10.2113,1.01269,1.2851475269280483,1.27987,0.08679963096931166,1.76142,2321
1549486110000,7.30091,8.102132893284269,8.041885,0.3902138188182662,10.2504,1.01223,1.280151223551058,1.276145,0.07943120817694746,1.76123,2174
1549486120000,7.31954,8.123794092863285,8.077729999999999,0.3935989020483322,10.3727,1.04526,1.2856471539122958,1.277785,0.080179111628359,1.76421,2326
1549486130000,7.43215,8.200254336842105,8.10446,0.46612997081466023,10.3966,1.01158,1.287389814736842,1.27704,0.08758186952132209,1.76375,2375
1549486140000,7.14199,8.11853323801144,8.06277,0.39954637855877473,10.4041,1.04274,1.28539916849978,1.27097,0.09055596743537085,1.76376,2273
1549486150000,7.03211,8.042485724572456,8.021205,0.359532901012082,10.3198,1.01154,1.2819783708370838,1.27538,0.08921566602868908,1.76802,2222
1549486160000,7.06377,8.051320938790838,8.024,0.308512181330998,10.1933,1.01165,1.2723156853173112,1.26637,0.07169509903984246,1.76794,2663
1549486170000,7.24661,8.093406935415787,8.06359,0.2948997987828079,10.214,1.02619,1.272615774588434,1.26611,0.07444628062873777,1.76782,2369
1549486180000,7.02427,8.12519827072758,8.09522,0.32891785938604945,10.2054,1.01225,1.2742473028764805,1.26759,0.08397273287320249,1.7731,2955
1549486190000,7.00251,8.201336683518706,8.17517,0.309449779692153,10.1739,1.01306,1.2718481698685542,1.26387,0.07306293031791504,1.77513,2967
1549486200000,7.40835,8.33228314893617,8.30172,0.3588570432492322,10.4015,1.01296,1.2733495357833655,1.26611,0.0783407499403461,1.77616,2585
1549486210000,7.4465,8.42210706465834,8.38814,0.38597811600690585,10.4464,1.01352,1.272132825128582,1.26353,0.07832625496765082,1.77878,2722
1549486220000,7.44112,8.40486317679558,8.33157,0.4251930910250736,10.2016,1.0193,1.2709552407261246,1.263,0.07834074341169116,1.78027,2534
1549486230000,7.30933,8.310226932046643,8.23852,0.42988925397182814,10.1736,1.0138,1.272945842380378,1.26495,0.08212664863885942,1.77627,2487
1549486240000,7.17779,8.279453285582255,8.20337,0.41377737037711626,10.1973,1.01371,1.2656524768946396,1.260885,0.07917921052436937,1.77697,2164
1549486250000,6.86412,8.233493070134696,8.18142,0.4151802026300447,10.2943,1.0132,1.272159540176498,1.26336,0.08444598314771352,1.77858,2153
1549486260000,6.86003,8.20200568558952,8.1126,0.42885106453064964,10.3098,1.01329,1.272172266375546,1.262425,0.08613064438488846,1.78077,2290
1549486270000,6.9315,8.125733215750616,8.07823,0.3685538794525874,10.0871,1.01334,1.2657952296964725,1.25936,0.08075134541028219,1.78533,2438
1549486280000,7.24171,8.139377734939758,8.0917,0.35295731606542236,10.1642,1.01279,1.2695511445783132,1.263325,0.07453222979199163,1.78883,2490
1549486290000,7.12596,8.17616812437811,8.13775,0.37194642188619687,10.204,1.01243,1.2708784776119404,1.262655,0.08128530718065523,1.79786,2010
1549486300000,7.24876,8.138860878955299,8.08248,0.3829234556765407,10.2209,1.00985,1.2679078302360622,1.25887,0.08698175510969033,1.80647,1991
1549486310000,7.13036,8.16488282596209,8.10351,0.4298085160474527,10.3236,1.00953,1.2736729236071223,1.26369,0.09262600894043574,1.81691,1741
1549486320000,6.70358,8.057468105606969,8.01716,0.37804300233258303,10.1658,1.00391,1.2658979586281982,1.2561,0.08312691108717028,1.81989,1837
1549486330000,6.83451,7.966139003849856,7.944105,0.3362121077043564,10.0696,1.00379,1.2612997738209817,1.255875,0.07991863677179332,1.82764,2078
1549486340000,7.13788,7.985087455259712,7.96594,0.32919585354418895,10.5423,1.00189,1.2685245656918376,1.25745,0.0863097401006829,1.83583,2291
1549486350000,7.21568,8.062909995283018,8.048649999999999,0.3138526118475641,10.0949,0.9996,1.2682956028301886,1.2544849999999999,0.09894337985639265,1.83801,2120
1549486360000,7.17122,8.041128583599574,8.02509,0.28648706269350466,10.0529,0.999702,1.2585333450479232,1.253445,0.07553056158728276,1.8436,1878
1549486370000,7.19989,8.062701116096466,8.03154,0.33406019238873585,10.128,0.997609,1.2658505984296131,1.25459,0.09363909654466328,1.85587,1783
1549486380000,6.94317,8.039044026548673,7.97542,0.4069089037739437,10.7986,0.995563,1.2652913860619468,1.251105,0.09195293499553088,1.85954,1808
1549486390000,7.01739,8.025213331733077,7.97563,0.374213142102937,9.99755,0.995203,1.2618663816610658,1.25047,0.08893899346451924,1.86095,2083
